Date,Winning Numbers,Mega Ball,Jackpot
12/01/2009,"17, 30, 39, 52, 53",21,"$57,000,000"
12/04/2009,"4, 33, 41, 51, 56",38,"$69,000,000"
12/08/2009,"20, 23, 28, 30, 46",29,"$83,000,000"
12/11/2009,"2, 21, 27, 34, 44",45,"$100,000,000"
12/15/2009,"27, 31, 32, 36, 47",35,"$118,000,000"
12/18/2009,"10, 20, 30, 44, 49",24,"$140,000,000"
12/22/2009,"3, 33, 35, 39, 45",13,"1 Winner
											$165,000,000"
12/25/2009,"4, 16, 44, 52, 54",20,"$12,000,000"
12/29/2009,"2, 5, 29, 35, 51",3,"$16,000,000"
01/01/2010,"6, 8, 27, 40, 41",21,"$27,000,000"
01/05/2010,"13, 28, 39, 50, 55",10,"$37,000,000"
01/08/2010,"18, 20, 31, 36, 43",33,"$48,000,000"
01/12/2010,"5, 9, 31, 37, 56",16,"$60,000,000"
01/15/2010,"4, 7, 19, 21, 38",29,"$73,000,000"
01/19/2010,"4, 5, 34, 38, 41",18,"$86,000,000"
01/22/2010,"8, 13, 27, 28, 52",9,"$105,000,000"
01/26/2010,"7, 8, 38, 39, 48",22,"$121,000,000"
01/29/2010,"1, 10, 22, 23, 38",19,"1 Winner
											$144,000,000"
02/02/2010,"6, 7, 26, 27, 49",9,"$12,000,000"
02/05/2010,"10, 20, 45, 51, 53",41,"$20,000,000"
02/09/2010,"2, 17, 20, 26, 48",12,"$32,000,000"
02/12/2010,"14, 16, 17, 33, 47",23,"$44,000,000"
02/16/2010,"11, 12, 21, 29, 45",5,"$56,000,000"
02/19/2010,"1, 22, 39, 42, 46",36,"$68,000,000"
02/23/2010,"4, 16, 36, 40, 53",18,"$83,000,000"
02/26/2010,"4, 14, 29, 54, 56",40,"$99,000,000"
03/02/2010,"9, 12, 47, 48, 56",25,"$112,000,000"
03/05/2010,"11, 31, 34, 44, 52",32,"1 Winner
											$133,000,000"
03/09/2010,"14, 16, 18, 19, 29",16,"$12,000,000"
03/12/2010,"2, 15, 25, 48, 53",41,"1 Winner
											$20,000,000"
03/16/2010,"3, 22, 48, 52, 56",13,"$12,000,000"
03/19/2010,"10, 31, 45, 50, 54",25,"$20,000,000"
03/23/2010,"3, 25, 28, 29, 40",13,"$29,000,000"
03/26/2010,"23, 41, 46, 47, 52",22,"$40,000,000"
03/30/2010,"1, 11, 24, 38, 44",41,"$51,000,000"
04/02/2010,"2, 17, 22, 30, 31",19,"$63,000,000"
04/06/2010,"16, 43, 44, 52, 56",26,"$76,000,000"
04/09/2010,"15, 18, 39, 48, 53",3,"$90,000,000"
04/13/2010,"3, 12, 27, 39, 47",32,"$105,000,000"
04/16/2010,"10, 16, 31, 48, 50",44,"$122,000,000"
04/20/2010,"5, 8, 10, 34, 42",25,"$143,000,000"
04/23/2010,"19, 26, 28, 37, 52",18,"$166,000,000"
04/27/2010,"23, 37, 41, 50, 55",6,"$191,000,000"
04/30/2010,"14, 20, 41, 47, 53",40,"$224,000,000"
05/04/2010,"9, 21, 31, 36, 43",8,"1 Winner
											$266,000,000"
05/07/2010,"2, 7, 20, 34, 50",40,"$12,000,000"
05/11/2010,"26, 33, 43, 46, 54",9,"$19,000,000"
05/14/2010,"20, 21, 40, 47, 56",12,"$31,000,000"
05/18/2010,"11, 13, 19, 37, 40",26,"$42,000,000"
05/21/2010,"15, 20, 23, 26, 30",17,"$54,000,000"
05/25/2010,"5, 14, 17, 19, 24",25,"1 Winner
											$64,000,000"
05/28/2010,"3, 11, 20, 29, 39",26,"1 Winner
											$12,000,000"
06/01/2010,"12, 27, 44, 45, 51",30,"$12,000,000"
06/04/2010,"12, 13, 15, 17, 50",23,"$17,000,000"
06/08/2010,"12, 18, 28, 48, 54",6,"$26,000,000"
06/11/2010,"6, 13, 33, 34, 42",25,"1 Winner
											$36,000,000"
06/15/2010,"4, 12, 13, 21, 27",46,"$12,000,000"
06/18/2010,"11, 36, 37, 41, 55",7,"$17,000,000"
06/22/2010,"12, 17, 21, 23, 30",24,"1 Winner
											$26,000,000"
06/25/2010,"1, 2, 13, 19, 27",21,"$12,000,000"
06/29/2010,"3, 4, 15, 27, 37",35,"$16,000,000"
07/02/2010,"1, 10, 12, 32, 36",25,"$25,000,000"
07/06/2010,"8, 18, 45, 47, 50",36,"$34,000,000"
07/09/2010,"1, 31, 33, 34, 50",41,"$43,000,000"
07/13/2010,"7, 11, 14, 15, 34",14,"$52,000,000"
07/16/2010,"2, 15, 18, 20, 39",34,"1 Winner
											$64,000,000"
07/20/2010,"12, 18, 28, 36, 43",19,"$12,000,000"
07/23/2010,"16, 19, 39, 44, 49",26,"$16,000,000"
07/27/2010,"2, 7, 10, 16, 29",8,"$24,000,000"
07/30/2010,"11, 30, 40, 48, 52",42,"$33,000,000"
08/03/2010,"4, 13, 20, 22, 56",32,"$42,000,000"
08/06/2010,"7, 13, 30, 33, 54",30,"$53,000,000"
08/10/2010,"2, 14, 26, 50, 56",12,"$64,000,000"
08/13/2010,"6, 17, 24, 43, 55",36,"$75,000,000"
08/17/2010,"11, 19, 40, 43, 44",33,"$86,000,000"
08/20/2010,"4, 13, 20, 29, 48",36,"$100,000,000"
08/24/2010,"4, 23, 24, 28, 32",31,"$115,000,000"
08/27/2010,"4, 10, 26, 32, 41",31,"1 Winner
											$133,000,000"
08/31/2010,"10, 20, 29, 47, 48",38,"$12,000,000"
09/03/2010,"10, 13, 20, 28, 36",9,"$16,000,000"
09/07/2010,"8, 18, 22, 24, 38",23,"$25,000,000"
09/10/2010,"11, 12, 17, 21, 23",20,"$34,000,000"
09/14/2010,"6, 14, 50, 55, 56",1,"$44,000,000"
09/17/2010,"3, 4, 14, 18, 27",13,"1 Winner
											$54,000,000"
09/21/2010,"3, 20, 43, 47, 52",26,"$12,000,000"
09/24/2010,"2, 28, 38, 42, 55",25,"$16,000,000"
09/28/2010,"2, 10, 13, 36, 38",18,"$23,000,000"
10/01/2010,"3, 8, 21, 28, 52",43,"$32,000,000"
10/05/2010,"10, 19, 24, 37, 44",27,"$41,000,000"
10/08/2010,"24, 29, 37, 48, 50",19,"$51,000,000"
10/12/2010,"10, 31, 36, 37, 43",15,"$61,000,000"
10/15/2010,"9, 10, 13, 31, 50",10,"$72,000,000"
10/19/2010,"2, 9, 14, 37, 42",41,"$86,000,000"
10/22/2010,"2, 7, 18, 32, 53",18,"$101,000,000"
10/26/2010,"15, 21, 30, 31, 32",26,"$118,000,000"
10/29/2010,"4, 19, 26, 28, 39",14,"1 Winner
											$140,000,000"
11/02/2010,"1, 3, 12, 16, 54",46,"$12,000,000"
11/05/2010,"19, 25, 34, 46, 53",15,"$16,000,000"
11/09/2010,"8, 26, 28, 33, 53",11,"1 Winner
											$25,000,000"
11/12/2010,"9, 26, 28, 35, 38",10,"$12,000,000"
11/16/2010,"1, 26, 27, 39, 46",21,"$16,000,000"
11/19/2010,"7, 14, 31, 51, 54",35,"$25,000,000"
11/23/2010,"2, 6, 12, 34, 35",33,"$34,000,000"
11/26/2010,"5, 9, 34, 43, 47",8,"$42,000,000"
11/30/2010,"11, 16, 19, 47, 53",2,"$52,000,000"
12/03/2010,"6, 11, 12, 18, 56",12,"$62,000,000"
12/07/2010,"4, 38, 45, 53, 54",9,"$74,000,000"
12/10/2010,"23, 27, 33, 44, 46",36,"$88,000,000"
12/14/2010,"18, 22, 25, 31, 38",29,"$104,000,000"
12/17/2010,"11, 20, 26, 46, 53",12,"$123,000,000"
12/21/2010,"8, 11, 12, 31, 32",29,"$145,000,000"
12/24/2010,"15, 16, 27, 40, 52",16,"$168,000,000"
12/28/2010,"6, 18, 36, 40, 49",7,"$200,000,000"
12/31/2010,"10, 12, 13, 35, 56",9,"$242,000,000"
01/04/2011,"4, 8, 15, 25, 47",42,"2 Winners
											$355,000,000"
01/07/2011,"4, 22, 42, 46, 53",20,"$12,000,000"
01/11/2011,"1, 4, 11, 16, 45",37,"$20,000,000"
01/14/2011,"2, 15, 17, 33, 35",8,"$30,000,000"
01/18/2011,"4, 27, 29, 38, 45",5,"$40,000,000"
01/21/2011,"5, 9, 21, 35, 38",20,"$51,000,000"
01/25/2011,"5, 8, 31, 46, 50",4,"$63,000,000"
01/28/2011,"14, 33, 48, 49, 50",18,"$77,000,000"
02/01/2011,"16, 22, 23, 26, 35",31,"2 Winners
											$91,000,000"
02/04/2011,"6, 20, 29, 48, 55",6,"$12,000,000"
02/08/2011,"25, 35, 36, 47, 48",18,"$19,000,000"
02/11/2011,"8, 9, 17, 32, 34",13,"$30,000,000"
02/15/2011,"17, 18, 24, 35, 39",18,"$40,000,000"
02/18/2011,"5, 6, 7, 30, 45",42,"$52,000,000"
02/22/2011,"15, 22, 23, 48, 55",31,"$64,000,000"
02/25/2011,"4, 5, 17, 19, 50",7,"$76,000,000"
03/01/2011,"1, 12, 19, 20, 47",25,"$88,000,000"
03/04/2011,"8, 10, 15, 23, 41",7,"$105,000,000"
03/08/2011,"3, 17, 19, 41, 55",24,"$127,000,000"
03/11/2011,"14, 19, 21, 42, 45",6,"$151,000,000"
03/15/2011,"10, 11, 12, 28, 43",45,"$172,000,000"
03/18/2011,"14, 33, 34, 54, 56",37,"$201,000,000"
03/22/2011,"1, 14, 35, 50, 53",43,"$244,000,000"
03/25/2011,"22, 24, 31, 52, 54",4,"1 Winner
											$319,000,000"
03/29/2011,"6, 15, 23, 34, 38",43,"$12,000,000"
04/01/2011,"13, 14, 35, 36, 53",19,"$19,000,000"
04/05/2011,"1, 19, 20, 31, 36",9,"$30,000,000"
04/08/2011,"6, 40, 45, 50, 56",11,"$44,000,000"
04/12/2011,"10, 23, 39, 41, 45",15,"$58,000,000"
04/15/2011,"22, 23, 33, 39, 48",29,"1 Winner
											$72,000,000"
04/19/2011,"20, 24, 32, 45, 51",43,"$12,000,000"
04/22/2011,"3, 18, 46, 51, 53",17,"$19,000,000"
04/26/2011,"19, 29, 32, 38, 55",15,"$29,000,000"
04/29/2011,"9, 10, 11, 33, 51",29,"$40,000,000"
05/03/2011,"1, 16, 29, 36, 50",16,"1 Winner
											$51,000,000"
05/06/2011,"6, 18, 26, 37, 41",9,"$12,000,000"
05/10/2011,"11, 16, 34, 40, 51",34,"$18,000,000"
05/13/2011,"3, 33, 39, 47, 53",9,"1 Winner
											$27,000,000"
05/17/2011,"1, 2, 17, 25, 48",45,"$12,000,000"
05/20/2011,"10, 17, 19, 45, 48",30,"$16,000,000"
05/24/2011,"9, 12, 21, 42, 43",42,"$26,000,000"
05/27/2011,"5, 7, 14, 28, 56",10,"1 Winner
											$35,000,000"
05/31/2011,"28, 30, 31, 37, 55",13,"$12,000,000"
06/03/2011,"20, 23, 41, 49, 53",31,"$15,000,000"
06/07/2011,"29, 32, 35, 47, 52",13,"$24,000,000"
06/10/2011,"18, 21, 27, 37, 38",7,"$33,000,000"
06/14/2011,"9, 10, 20, 51, 53",24,"$42,000,000"
06/17/2011,"12, 29, 46, 47, 51",24,"$53,000,000"
06/21/2011,"11, 24, 25, 31, 46",17,"$64,000,000"
06/24/2011,"10, 14, 40, 49, 51",4,"$76,000,000"
06/28/2011,"12, 17, 27, 47, 48",33,"$88,000,000"
07/01/2011,"12, 17, 30, 35, 47",26,"1 Winner
											$105,000,000"
07/05/2011,"1, 10, 13, 18, 46",19,"$12,000,000"
07/08/2011,"1, 2, 22, 37, 50",45,"$16,000,000"
07/12/2011,"3, 9, 11, 44, 49",9,"$24,000,000"
07/15/2011,"16, 29, 30, 46, 56",6,"$33,000,000"
07/19/2011,"2, 9, 10, 16, 35",40,"$43,000,000"
07/22/2011,"23, 31, 32, 39, 56",38,"$53,000,000"
07/26/2011,"20, 25, 35, 52, 55",10,"$63,000,000"
07/29/2011,"8, 10, 22, 47, 48",35,"$74,000,000"
08/02/2011,"14, 17, 19, 20, 32",28,"$85,000,000"
08/05/2011,"6, 24, 28, 33, 42",19,"1 Winner
											$99,000,000"
08/09/2011,"11, 19, 39, 45, 54",15,"$12,000,000"
08/12/2011,"9, 43, 51, 54, 55",13,"$16,000,000"
08/16/2011,"4, 38, 41, 42, 43",44,"$24,000,000"
08/19/2011,"5, 15, 53, 54, 56",22,"1 Winner
											$32,000,000"
08/23/2011,"11, 21, 44, 48, 49",23,"$12,000,000"
08/26/2011,"2, 3, 27, 30, 47",36,"$14,000,000"
08/30/2011,"2, 22, 25, 28, 50",18,"$21,000,000"
09/02/2011,"25, 44, 48, 49, 55",20,"$29,000,000"
09/06/2011,"1, 36, 38, 42, 49",19,"$37,000,000"
09/09/2011,"7, 12, 19, 23, 31",45,"$44,000,000"
09/13/2011,"22, 31, 43, 48, 56",45,"$54,000,000"
09/16/2011,"6, 23, 41, 45, 56",24,"$65,000,000"
09/20/2011,"6, 29, 38, 50, 51",39,"$75,000,000"
09/23/2011,"21, 27, 32, 40, 52",36,"$86,000,000"
09/27/2011,"2, 20, 28, 36, 45",37,"$96,000,000"
09/30/2011,"3, 19, 21, 44, 45",29,"2 Winners
											$113,000,000"
10/04/2011,"3, 26, 40, 45, 52",11,"$12,000,000"
10/07/2011,"5, 15, 19, 23, 38",19,"$14,000,000"
10/11/2011,"25, 34, 38, 44, 56",27,"$22,000,000"
10/14/2011,"13, 35, 42, 45, 54",26,"$30,000,000"
10/18/2011,"24, 25, 45, 47, 53",42,"$39,000,000"
10/21/2011,"6, 21, 35, 37, 38",17,"$48,000,000"
10/25/2011,"13, 33, 40, 44, 46",8,"$57,000,000"
10/28/2011,"13, 31, 49, 52, 56",41,"$67,000,000"
11/01/2011,"27, 31, 39, 40, 46",36,"1 Winner
											$78,000,000"
11/04/2011,"26, 30, 32, 33, 44",1,"$12,000,000"
11/08/2011,"5, 31, 45, 47, 54",4,"$15,000,000"
11/11/2011,"2, 16, 22, 29, 50",27,"$22,000,000"
11/15/2011,"3, 6, 24, 30, 33",21,"$30,000,000"
11/18/2011,"4, 13, 33, 39, 55",3,"$40,000,000"
11/22/2011,"4, 16, 23, 33, 48",38,"$47,000,000"
11/25/2011,"22, 28, 42, 49, 54",43,"$55,000,000"
11/29/2011,"17, 29, 43, 48, 52",36,"$64,000,000"
12/02/2011,"24, 30, 48, 51, 56",45,"$75,000,000"
12/06/2011,"7, 21, 29, 35, 49",39,"$87,000,000"
12/09/2011,"4, 12, 29, 49, 51",44,"$100,000,000"
12/13/2011,"5, 6, 22, 26, 41",6,"$116,000,000"
12/16/2011,"2, 4, 26, 36, 39",27,"$135,000,000"
12/20/2011,"20, 24, 27, 45, 51",31,"$152,000,000"
12/23/2011,"3, 5, 8, 18, 29",14,"$173,000,000"
12/27/2011,"23, 32, 33, 39, 43",8,"1 Winner
											$206,000,000"
12/30/2011,"4, 24, 45, 46, 52",1,"$12,000,000"
01/03/2012,"2, 3, 15, 22, 36",23,"$15,000,000"
01/06/2012,"9, 17, 28, 34, 48",46,"$25,000,000"
01/10/2012,"4, 10, 16, 38, 48",34,"$33,000,000"
01/13/2012,"10, 27, 28, 37, 51",19,"$42,000,000"
01/17/2012,"3, 15, 31, 36, 53",27,"$50,000,000"
01/20/2012,"1, 9, 28, 38, 47",8,"$60,000,000"
01/24/2012,"10, 22, 24, 36, 49",33,"1 Winner
											$71,000,000"
01/27/2012,"3, 5, 30, 36, 48",23,"$12,000,000"
01/31/2012,"9, 17, 18, 28, 43",9,"$15,000,000"
02/03/2012,"7, 19, 21, 49, 53",35,"$23,000,000"
02/07/2012,"17, 23, 30, 37, 45",4,"$32,000,000"
02/10/2012,"3, 4, 18, 29, 50",20,"$41,000,000"
02/14/2012,"3, 5, 10, 26, 27",27,"$51,000,000"
02/17/2012,"16, 25, 28, 32, 40",3,"$61,000,000"
02/21/2012,"9, 30, 39, 42, 47",37,"$72,000,000"
02/24/2012,"1, 16, 18, 25, 27",3,"$83,000,000"
02/28/2012,"6, 15, 29, 39, 51",36,"$94,000,000"
03/02/2012,"16, 29, 48, 52, 54",5,"$108,000,000"
03/06/2012,"20, 24, 31, 33, 36",44,"$127,000,000"
03/09/2012,"9, 10, 27, 36, 42",11,"$148,000,000"
03/13/2012,"2, 8, 30, 36, 48",31,"$171,000,000"
03/16/2012,"28, 29, 43, 51, 53",7,"$200,000,000"
03/20/2012,"1, 4, 6, 11, 14",30,"$241,000,000"
03/23/2012,"6, 17, 19, 20, 21",20,"$290,000,000"
03/27/2012,"9, 19, 34, 44, 51",24,"$363,000,000"
03/30/2012,"2, 4, 23, 38, 46",23,"3 Winners
											$640,000,000"
04/03/2012,"11, 35, 38, 41, 52",40,"$12,000,000"
04/06/2012,"2, 19, 20, 24, 33",39,"$20,000,000"
04/10/2012,"2, 6, 12, 31, 48",25,"$31,000,000"
04/13/2012,"9, 14, 17, 36, 42",33,"$42,000,000"
04/17/2012,"1, 16, 24, 32, 48",2,"$53,000,000"
04/20/2012,"14, 23, 26, 33, 35",40,"$65,000,000"
04/24/2012,"3, 9, 15, 37, 38",39,"$76,000,000"
04/27/2012,"2, 5, 45, 46, 47",37,"$88,000,000"
05/01/2012,"24, 27, 31, 45, 52",38,"$102,000,000"
05/04/2012,"4, 11, 21, 42, 53",38,"1 Winner
											$118,000,000"
05/08/2012,"2, 6, 8, 18, 51",19,"$12,000,000"
05/11/2012,"3, 15, 29, 35, 54",8,"$16,000,000"
05/15/2012,"10, 11, 12, 14, 24",6,"1 Winner
											$25,000,000"
05/18/2012,"3, 11, 22, 34, 49",1,"$12,000,000"
05/22/2012,"10, 14, 35, 43, 52",16,"$16,000,000"
05/25/2012,"9, 15, 21, 40, 54",11,"$24,000,000"
05/29/2012,"2, 14, 29, 53, 55",31,"1 Winner
											$32,000,000"
06/01/2012,"2, 27, 38, 46, 52",45,"$12,000,000"
06/05/2012,"37, 39, 42, 53, 55",22,"$14,000,000"
06/08/2012,"4, 9, 34, 40, 48",25,"$22,000,000"
06/12/2012,"2, 9, 17, 34, 50",45,"$30,000,000"
06/15/2012,"8, 12, 18, 30, 40",4,"$39,000,000"
06/19/2012,"11, 21, 27, 30, 53",11,"$47,000,000"
06/22/2012,"10, 16, 19, 32, 36",13,"$55,000,000"
06/26/2012,"3, 16, 23, 35, 36",20,"$65,000,000"
06/29/2012,"28, 34, 39, 45, 53",34,"$75,000,000"
07/03/2012,"3, 4, 24, 36, 52",45,"1 Winner
											$86,000,000"
07/06/2012,"20, 23, 28, 35, 39",21,"$12,000,000"
07/10/2012,"3, 11, 19, 23, 36",21,"$14,000,000"
07/13/2012,"6, 7, 13, 24, 46",34,"$21,000,000"
07/17/2012,"1, 13, 21, 49, 55",17,"$28,000,000"
07/20/2012,"2, 44, 48, 50, 52",3,"$37,000,000"
07/24/2012,"5, 9, 38, 46, 51",5,"$45,000,000"
07/27/2012,"2, 3, 4, 8, 43",26,"1 Winner
											$52,000,000"
07/31/2012,"5, 18, 21, 29, 41",37,"$12,000,000"
08/03/2012,"2, 10, 13, 38, 46",2,"$13,000,000"
08/07/2012,"30, 32, 33, 42, 48",7,"$21,000,000"
08/10/2012,"10, 18, 36, 38, 44",8,"$29,000,000"
08/14/2012,"15, 23, 34, 39, 55",32,"$36,000,000"
08/17/2012,"8, 20, 24, 35, 56",24,"$45,000,000"
08/21/2012,"5, 13, 20, 23, 33",30,"$55,000,000"
08/24/2012,"25, 34, 45, 46, 49",34,"$65,000,000"
08/28/2012,"4, 9, 40, 45, 50",39,"$73,000,000"
08/31/2012,"31, 40, 41, 47, 48",45,"$83,000,000"
09/04/2012,"16, 32, 39, 41, 53",16,"$93,000,000"
09/07/2012,"15, 32, 38, 42, 46",31,"$105,000,000"
09/11/2012,"5, 11, 20, 33, 36",11,"1 Winner
											$120,000,000"
09/14/2012,"16, 17, 21, 40, 51",20,"$12,000,000"
09/18/2012,"5, 9, 22, 36, 49",36,"1 Winner
											$15,000,000"
09/21/2012,"3, 13, 14, 46, 55",34,"$12,000,000"
09/25/2012,"7, 8, 23, 50, 51",26,"$14,000,000"
09/28/2012,"6, 8, 14, 43, 56",28,"$21,000,000"
10/02/2012,"10, 11, 20, 42, 55",9,"$28,000,000"
10/05/2012,"8, 9, 16, 32, 39",15,"$36,000,000"
10/09/2012,"6, 15, 16, 22, 37",3,"$45,000,000"
10/12/2012,"6, 10, 24, 26, 42",15,"$53,000,000"
10/16/2012,"13, 37, 40, 46, 52",29,"2 Winners
											$61,000,000"
10/19/2012,"14, 34, 36, 48, 53",42,"$12,000,000"
10/23/2012,"1, 17, 42, 46, 55",1,"$13,000,000"
10/26/2012,"4, 15, 24, 36, 40",44,"$21,000,000"
10/30/2012,"5, 12, 18, 29, 56",38,"$27,000,000"
11/02/2012,"4, 18, 22, 38, 44",24,"1 Winner
											$32,000,000"
11/06/2012,"3, 5, 13, 32, 35",6,"$12,000,000"
11/09/2012,"18, 22, 33, 35, 40",11,"$13,000,000"
11/13/2012,"6, 12, 31, 46, 56",34,"$19,000,000"
11/16/2012,"5, 24, 26, 29, 53",36,"$26,000,000"
11/20/2012,"9, 13, 22, 38, 52",44,"$33,000,000"
11/23/2012,"8, 37, 44, 47, 48",27,"$41,000,000"
11/27/2012,"5, 12, 26, 42, 49",24,"1 Winner
											$49,000,000"
11/30/2012,"11, 22, 24, 28, 31",46,"$12,000,000"
12/04/2012,"3, 19, 24, 32, 43",44,"$13,000,000"
12/07/2012,"7, 43, 44, 51, 56",4,"$20,000,000"
12/11/2012,"39, 44, 51, 52, 54",13,"$27,000,000"
12/14/2012,"11, 28, 33, 41, 43",41,"1 Winner
											$35,000,000"
12/18/2012,"1, 6, 7, 18, 29",16,"$12,000,000"
12/21/2012,"3, 18, 32, 41, 56",19,"$12,000,000"
12/25/2012,"2, 3, 18, 34, 48",36,"$18,000,000"
12/28/2012,"10, 13, 32, 40, 41",32,"$25,000,000"
